11535	575.8	-0.087	1E-3
11555	576.8	-0.088	1E-3
11575	577.7	-0.088	1E-3
11595	578.7	-0.089	1E-3
11615	580.1	-0.089	1E-3
11635	580.8	-0.09	1E-3
11655	581.7	-0.09	1E-3
11675	583.1	-0.09	1E-3
11695	584	-0.091	1E-3
11715	585	-0.091	1E-3
11735	586.1	-0.092	1E-3
11755	587.1	-0.092	1E-3
11775	588.2	-0.093	1E-3
11795	589.4	-0.093	1E-3
11815	590.6	-0.093	1E-3
11835	591.3	-0.094	1E-3
11855	592.4	-0.094	1E-3
11875	593.6	-0.095	1E-3
11895	594.8	-0.095	1E-3
11915	596.1	-0.096	1E-3
11935	596.8	-0.096	1E-3
11955	598	-0.097	1E-3
11975	598.9	-0.097	1E-3
11995	600.1	-0.098	1E-3
12015	601	-0.098	1E-3
12035	602.3	-0.099	1E-3
12055	603	-0.099	1E-3
12075	604.1	-0.1	1E-3
12095	605.2	-0.101	1E-3
12115	606.4	-0.101	1E-3
12135	607.3	-0.102	1E-3
12155	608.3	-0.102	1E-3
12176	609.3	-0.103	1E-3
12196	610.6	-0.103	1E-3
12216	611.3	-0.104	1E-3
12236	612.5	-0.104	1E-3
12256	613.7	-0.105	1E-3
12276	614.4	-0.105	1E-3
12296	616	-0.106	1E-3
12316	616.9	-0.106	1E-3
12336	617.9	-0.107	1E-3
12356	619.2	-0.107	1E-3
12376	620	-0.108	1E-3
12396	621.4	-0.109	1E-3
12416	622.5	-0.109	1E-3
12436	623.3	-0.11	1E-3
12456	624.2	-0.111	1E-3
12476	625.3	-0.111	1E-3
12496	626.5	-0.112	1E-3
12516	627.6	-0.113	1E-3
12536	628.4	-0.113	1E-3
12556	629.5	-0.114	1E-3
12576	630.7	-0.114	1E-3
12596	631.6	-0.115	1E-3
12616	632.6	-0.115	1E-3
12636	633.7	-0.116	1E-3
12656	635.1	-0.116	1E-3
12676	635.6	-0.117	1E-3
12696	636.8	-0.118	1E-3
12716	637.9	-0.118	1E-3
12736	639.1	-0.119	1E-3
12756	640	-0.12	1E-3
12776	641.4	-0.121	1E-3
12796	642.3	-0.122	1E-3
12816	643.3	-0.122	1E-3
12836	644.5	-0.123	1E-3
12856	645.6	-0.124	1E-3
12876	646.5	-0.124	1E-3
12896	647.9	-0.125	1E-3
12917	648.9	-0.126	1E-3
12941	650	-0.127	1E-3
12961	651.2	-0.128	1E-3
12981	652.2	-0.128	1E-3
13001	653.1	-0.129	1E-3
13021	654.2	-0.13	1E-3
13041	655.2	-0.131	1E-3
13061	656.4	-0.132	1E-3
13081	657.3	-0.133	1E-3
13101	658.3	-0.133	1E-3
13122	659.2	-0.134	1E-3
13142	660.3	-0.135	1E-3
13162	661.5	-0.136	1E-3
13182	662.5	-0.137	1E-3
13202	663.6	-0.138	1E-3
13222	664.6	-0.139	1E-3
13242	665.7	-0.14	1E-3
13262	666.7	-0.141	1E-3
13282	667.6	-0.142	1E-3
13302	668.7	-0.143	1E-3
13322	669.7	-0.144	1E-3
13342	670.6	-0.145	1E-3
13362	671.8	-0.146	1E-3
13382	672.7	-0.147	1E-3
13402	673.8	-0.148	1E-3
13422	674.8	-0.149	1E-3
13442	675.8	-0.15	1E-3
13462	676.7	-0.152	1E-3
13482	677.8	-0.153	1E-3
13502	679.2	-0.154	1E-3
13522	680.2	-0.155	1E-3
13542	681.1	-0.156	1E-3
13562	682.3	-0.157	1E-3
13582	683.2	-0.158	1E-3
13602	684.1	-0.16	1E-3
13622	685.1	-0.161	1E-3
13642	686.4	-0.163	1E-3
13662	687.2	-0.164	1E-3
13682	688.6	-0.165	1E-3
13702	689.3	-0.167	1E-3
13722	690.4	-0.168	1E-3
13742	691.4	-0.17	1E-3
13762	692.8	-0.171	1E-3
13782	693.3	-0.173	1E-3
13802	694.6	-0.174	1E-3
13822	695.5	-0.176	1E-3
13842	696.3	-0.177	1E-3
13862	697.4	-0.179	1E-3
13882	698.3	-0.181	1E-3
13902	699.5	-0.183	1E-3
13922	700.7	-0.184	1E-3
13942	701.6	-0.186	1E-3
13962	702.6	-0.188	1E-3
13982	703.7	-0.19	1E-3
14002	704.5	-0.192	1E-3
14022	705.8	-0.194	1E-3
14042	706.5	-0.195	1E-3
14063	707.9	-0.197	1E-3
14083	708.8	-0.2	1E-3
14103	709.8	-0.202	1E-3
14123	710.8	-0.204	1E-3
14143	712.1	-0.206	1E-3
14163	713.1	-0.208	1E-3
14183	714	-0.211	1E-3
14203	715.2	-0.213	1E-3
14223	716.1	-0.215	1E-3
14243	717	-0.218	1E-3
14263	717.7	-0.22	1E-3
14283	718.9	-0.223	1E-3
14303	720	-0.225	1E-3
14323	721.2	-0.227	1E-3
14343	721.9	-0.23	1E-3
14363	723.1	-0.233	1E-3
14383	724	-0.236	1E-3
14403	725.2	-0.238	1E-3
14423	726.1	-0.241	1E-3
14443	727.1	-0.244	1E-3
14463	728.2	-0.247	1E-3
14483	729	-0.25	1E-3
14503	730.1	-0.253	1E-3
14523	731.3	-0.256	1E-3
14543	732.2	-0.259	1E-3
14563	733.4	-0.262	1E-3
14583	734.3	-0.265	1E-3
14603	735.5	-0.268	1E-3
14623	736.2	-0.272	1E-3
14643	737.3	-0.275	1E-3
14663	738.5	-0.278	1E-3
14683	739.4	-0.282	1E-3
14703	740.1	-0.285	1E-3
14723	741.1	-0.289	1E-3
14743	742.2	-0.292	1E-3
14764	743	-0.296	1E-3
14784	743.9	-0.3	1E-3
14804	745.3	-0.303	1E-3
14824	746.4	-0.307	1E-3
14844	747.3	-0.311	1E-3
14864	748.3	-0.315	1E-3
14884	749.4	-0.318	1E-3
14904	750.2	-0.322	1E-3
14924	751.3	-0.326	1E-3
14944	752.7	-0.33	1E-3
14964	753.6	-0.334	1E-3
14984	754.4	-0.338	1E-3
15004	755.7	-0.343	1E-3
15024	756.5	-0.346	1E-3
15044	757.6	-0.351	1E-3
15064	758.6	-0.355	1E-3
15084	759.7	-0.359	1E-3
15104	760.4	-0.363	1E-3
15124	761.8	-0.368	1E-3
15144	762.5	-0.372	1E-3
15164	763.5	-0.377	1E-3
15184	764.6	-0.382	1E-3
15204	765.5	-0.385	1E-3
15224	766.7	-0.39	1E-3
15244	767.7	-0.395	1E-3
15264	768.6	-0.399	1E-3
15284	769.5	-0.404	1E-3
15304	770.7	-0.409	1E-3
15324	771.4	-0.413	1E-3
15344	772.6	-0.418	1E-3
15364	773.7	-0.423	1E-3
15384	774.7	-0.427	1E-3
15404	775.8	-0.433	1E-3
15424	776.5	-0.437	1E-3
15444	777.9	-0.442	1E-3
15464	778.9	-0.447	1E-3
15484	779.6	-0.452	1E-3
15504	780.8	-0.457	1E-3
15524	781.5	-0.462	1E-3
15544	782.8	-0.467	1E-3
15564	783.8	-0.472	1E-3
15584	784.7	-0.476	1E-3
15605	785.6	-0.482	1E-3
15625	786.6	-0.487	1E-3
15645	787.5	-0.492	1E-3
15665	788.4	-0.497	1E-3
15685	789.6	-0.503	1E-3
15705	790.3	-0.508	1E-3
15725	791.4	-0.513	1E-3
15745	792.6	-0.517	1E-3
15765	793.6	-0.523	1E-3
15785	794.7	-0.528	1E-3
15805	795.5	-0.534	1E-3
15825	796.6	-0.539	1E-3
15845	797.5	-0.545	1E-3
15865	798.5	-0.55	1E-3
15885	799.6	-0.555	1E-3
15905	800.6	-0.56	1E-3
15925	801.7	-0.566	1E-3
15945	802.7	-0.571	1E-3
15965	803.6	-0.577	1E-3
15985	804.5	-0.583	1E-3
16005	805.4	-0.587	1E-3
16025	806.6	-0.593	1E-3
16045	807.5	-0.598	1E-3
16065	808.3	-0.604	1E-3
16085	809.2	-0.61	1E-3
16105	810.3	-0.615	1E-3
16125	811.5	-0.621	1E-3
16145	812.5	-0.626	1E-3
16165	813.4	-0.632	1E-3
16185	814.5	-0.636	1E-3
16205	815.5	-0.642	1E-3
16225	816.7	-0.648	1E-3
16245	817.4	-0.653	1E-3
16265	818.6	-0.659	1E-3
16285	819.7	-0.665	1E-3
16305	820.4	-0.671	1E-3
16325	821.4	-0.676	1E-3
16345	822.7	-0.681	1E-3
16365	823.7	-0.687	1E-3
16385	824.8	-0.693	1E-3
16405	825.5	-0.698	1E-3
16425	826.5	-0.704	1E-3
16445	827.6	-0.709	1E-3
16465	828.5	-0.715	1E-3
16485	829.5	-0.72	1E-3
16505	830.4	-0.726	1E-3
16525	831.4	-0.731	1E-3
16546	832.3	-0.737	1E-3
16570	833.9	-0.744	1E-3
16590	834.8	-0.75	1E-3
16610	835.6	-0.755	1E-3
16631	836.7	-0.76	1E-3
16651	837.7	-0.766	1E-3
16671	838.8	-0.771	1E-3
16691	839.8	-0.777	1E-3
16711	840.7	-0.783	1E-3
16731	841.4	-0.788	1E-3
